Player,Pos,Age,Tm,G,GS,mp_per_g,fg_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g
Austin Rivers,SG,27.0,HOU,50.0,4.0,23.6,3.0,7.4,0.412,1.3,4.0,0.337,1.7,3.4,0.5,0.503,1.1,1.5,0.688,0.4,2.1,2.4,1.5,0.7,0.2,0.6,1.8,8.5
Duncan Robinson,SF,25.0,MIA,54.0,49.0,29.1,4.2,9.1,0.457,3.5,8.1,0.438,0.6,1.0,0.607,0.6509999999999999,0.7,0.8,0.889,0.1,3.1,3.2,1.4,0.5,0.2,0.8,2.9,12.6
Glenn Robinson,SF,26.0,TOT,50.0,48.0,30.8,5.0,10.4,0.486,1.4,3.4,0.395,3.7,6.9,0.53,0.551,1.3,1.5,0.851,1.3,3.2,4.6,1.7,0.9,0.3,1.0,1.7,12.7
Glenn Robinson,SF,26.0,GSW,48.0,48.0,31.6,5.1,10.6,0.481,1.4,3.5,0.4,3.7,7.0,0.522,0.5479999999999999,1.3,1.5,0.851,1.4,3.3,4.7,1.8,0.9,0.3,1.0,1.7,12.9
Jerome Robinson,SG,22.0,TOT,45.0,1.0,11.8,1.1,3.4,0.338,0.5,1.7,0.293,0.6,1.7,0.382,0.411,0.3,0.5,0.5710000000000001,0.1,1.5,1.6,1.1,0.3,0.2,0.6,1.4,3.0
Jerome Robinson,SG,22.0,LAC,42.0,1.0,11.3,1.1,3.2,0.338,0.5,1.6,0.284,0.6,1.6,0.391,0.408,0.3,0.5,0.579,0.1,1.3,1.4,1.1,0.3,0.2,0.6,1.3,2.9
Jerome Robinson,SG,22.0,WAS,3.0,0.0,18.3,1.7,5.0,0.333,1.0,2.7,0.375,0.7,2.3,0.28600000000000003,0.433,0.3,0.7,0.5,0.0,4.3,4.3,1.3,0.3,0.0,0.7,2.3,4.7
Rajon Rondo,PG,33.0,LAL,38.0,2.0,21.0,3.1,7.2,0.429,1.0,2.8,0.35200000000000004,2.1,4.4,0.476,0.496,0.6,0.9,0.727,0.5,2.9,3.3,5.3,0.8,0.1,2.0,1.3,7.8
Derrick Rose,PG,31.0,DET,45.0,10.0,26.2,7.4,15.1,0.49,0.9,3.0,0.306,6.5,12.1,0.536,0.521,2.4,2.8,0.8590000000000001,0.5,1.9,2.5,5.8,0.8,0.3,2.5,1.0,18.2
Terrence Ross,SG,28.0,ORL,53.0,0.0,26.8,4.5,11.8,0.387,2.2,6.9,0.322,2.3,4.8,0.48,0.482,2.0,2.4,0.8370000000000001,0.2,2.8,3.0,1.1,1.1,0.4,1.0,1.4,13.4
Terry Rozier,PG,25.0,CHO,53.0,53.0,34.2,6.2,14.9,0.418,2.6,6.8,0.385,3.6,8.2,0.445,0.505,2.7,3.2,0.868,0.8,3.7,4.5,4.1,1.0,0.2,2.4,2.1,17.8
Ricky Rubio,PG,29.0,PHO,47.0,47.0,31.3,4.3,10.7,0.401,1.1,3.2,0.338,3.2,7.5,0.428,0.451,2.6,3.1,0.8290000000000001,0.7,3.7,4.4,8.6,1.4,0.2,2.6,2.5,12.3
D'Angelo Russell,PG,23.0,TOT,35.0,35.0,32.2,8.3,19.1,0.431,3.7,9.7,0.379,4.6,9.5,0.485,0.527,3.5,4.3,0.7959999999999999,0.4,3.2,3.7,6.3,1.0,0.3,3.1,2.0,23.6
D'Angelo Russell,PG,23.0,GSW,33.0,33.0,32.1,8.3,19.2,0.43,3.6,9.7,0.374,4.6,9.5,0.487,0.524,3.4,4.4,0.785,0.4,3.3,3.7,6.2,0.9,0.3,3.1,1.9,23.6
D'Angelo Russell,PG,23.0,MIN,2.0,2.0,33.5,8.0,17.5,0.457,4.0,8.5,0.471,4.0,9.0,0.444,0.5710000000000001,4.0,4.0,1.0,0.5,2.5,3.0,8.0,1.5,0.5,4.5,2.5,24.0
Domantas Sabonis,C,23.0,IND,52.0,52.0,34.6,7.3,13.5,0.541,0.3,1.1,0.224,7.0,12.4,0.569,0.55,3.4,4.7,0.727,3.0,9.4,12.5,4.8,0.7,0.5,2.7,3.3,18.3
JaKarr Sampson,SF,26.0,IND,18.0,10.0,13.8,1.9,3.3,0.593,0.1,0.6,0.182,1.8,2.7,0.688,0.61,0.2,0.6,0.4,0.6,1.8,2.4,0.2,0.3,0.4,0.3,1.7,4.2
Dario Šarić,PF,25.0,PHO,48.0,43.0,24.8,3.6,8.1,0.442,1.2,3.9,0.314,2.4,4.3,0.5579999999999999,0.517,1.2,1.4,0.853,1.5,4.5,6.0,1.9,0.6,0.3,1.2,2.2,9.6
Tomáš Satoranský,PG,28.0,CHI,55.0,55.0,28.6,3.7,8.4,0.445,1.1,3.1,0.341,2.7,5.3,0.507,0.509,1.7,1.9,0.887,1.0,2.6,3.7,5.3,1.3,0.1,1.9,2.0,10.3
Admiral Schofield,SF,22.0,WAS,26.0,2.0,11.2,1.2,2.9,0.4,0.5,1.8,0.298,0.6,1.1,0.5710000000000001,0.493,0.3,0.5,0.6920000000000001,0.2,1.1,1.3,0.5,0.3,0.1,0.3,1.6,3.2
Dennis Schröder,PG,26.0,OKC,54.0,1.0,31.2,7.2,15.2,0.472,2.0,5.2,0.387,5.2,10.0,0.517,0.5379999999999999,2.9,3.4,0.8440000000000001,0.3,3.5,3.8,4.0,0.6,0.2,2.6,2.2,19.3
Mike Scott,PF,31.0,PHI,55.0,7.0,17.2,2.0,5.0,0.396,1.1,3.3,0.341,0.9,1.7,0.5,0.507,0.4,0.5,0.889,0.8,2.6,3.4,0.6,0.3,0.1,0.4,1.2,5.5
Thabo Sefolosha,PF,35.0,HOU,38.0,0.0,10.8,1.0,2.2,0.435,0.4,1.3,0.294,0.6,0.9,0.647,0.524,0.0,0.2,0.16699999999999998,0.6,1.8,2.4,0.6,0.5,0.3,0.4,1.1,2.4
Collin Sexton,SG,21.0,CLE,54.0,54.0,32.2,7.6,16.5,0.46,1.3,3.6,0.365,6.3,12.9,0.487,0.501,3.3,3.8,0.8590000000000001,1.0,2.2,3.2,2.7,1.0,0.1,2.2,2.1,19.8
Landry Shamet,SG,22.0,LAC,38.0,26.0,29.2,3.5,8.0,0.436,2.5,6.0,0.41,1.0,1.9,0.514,0.591,1.2,1.3,0.918,0.1,2.0,2.1,1.8,0.4,0.2,0.8,3.0,10.6
Iman Shumpert,SG,29.0,BRK,13.0,0.0,18.5,1.6,4.9,0.328,0.6,2.5,0.242,1.0,2.4,0.419,0.391,0.3,0.5,0.5710000000000001,0.7,1.9,2.6,0.9,0.9,0.2,0.8,1.6,4.2
Pascal Siakam,PF,25.0,TOR,44.0,44.0,35.0,8.8,19.1,0.458,2.1,5.8,0.362,6.6,13.3,0.5,0.513,3.9,4.8,0.802,1.2,6.4,7.5,3.5,1.0,0.9,2.4,2.8,23.5
Chris Silva,PF,23.0,MIA,37.0,0.0,7.8,1.1,1.8,0.631,0.0,0.1,0.0,1.1,1.7,0.6509999999999999,0.631,0.8,1.2,0.6890000000000001,1.4,1.4,2.8,0.5,0.2,0.5,0.8,2.0,3.1
Ben Simmons,PG,23.0,PHI,53.0,53.0,36.3,6.8,11.6,0.584,0.0,0.1,0.333,6.7,11.5,0.586,0.585,3.3,5.3,0.628,2.0,5.9,7.9,8.3,2.2,0.6,3.6,3.3,16.9
Anfernee Simons,SG,20.0,POR,55.0,4.0,22.2,3.4,8.2,0.415,1.2,3.4,0.34,2.2,4.8,0.468,0.486,1.2,1.4,0.821,0.4,2.1,2.5,1.5,0.3,0.2,1.0,2.0,9.1
Alen Smailagić,PF,19.0,GSW,12.0,0.0,9.8,1.6,3.0,0.528,0.3,0.9,0.273,1.3,2.1,0.64,0.569,1.3,1.5,0.833,0.7,1.3,2.0,0.8,0.2,0.3,0.8,1.0,4.7
Marcus Smart,SG,25.0,BOS,43.0,29.0,31.6,4.2,11.0,0.383,2.3,6.5,0.353,1.9,4.5,0.428,0.487,1.8,2.2,0.8320000000000001,0.7,2.9,3.6,4.7,1.6,0.5,1.6,2.6,12.5
Dennis Smith,PG,22.0,NYK,30.0,2.0,15.5,2.0,5.9,0.341,0.5,1.6,0.292,1.5,4.3,0.359,0.381,0.7,1.5,0.478,0.6,1.7,2.3,2.8,0.6,0.3,1.7,1.9,5.2
Ish Smith,PG,31.0,WAS,53.0,16.0,26.4,4.5,9.9,0.458,0.9,2.5,0.35600000000000004,3.6,7.3,0.494,0.504,0.8,1.2,0.672,0.5,2.7,3.2,4.7,0.8,0.4,1.3,1.4,10.8
Zhaire Smith,SG,20.0,PHI,7.0,0.0,4.6,0.4,1.6,0.273,0.0,0.4,0.0,0.4,1.1,0.375,0.273,0.3,0.6,0.5,0.0,0.3,0.3,0.3,0.4,0.0,0.3,0.6,1.1
Tony Snell,SF,28.0,DET,50.0,48.0,27.5,2.9,6.5,0.451,1.8,4.4,0.412,1.1,2.1,0.5329999999999999,0.59,0.4,0.4,1.0,0.1,1.6,1.8,1.9,0.5,0.2,0.5,1.6,8.1
Omari Spellman,PF,22.0,GSW,49.0,3.0,18.1,2.6,6.0,0.431,0.9,2.2,0.391,1.7,3.8,0.454,0.503,1.5,1.9,0.7929999999999999,1.6,2.9,4.5,1.0,0.7,0.5,1.1,1.3,7.6
Max Strus,SG,23.0,CHI,2.0,0.0,3.0,1.0,1.5,0.667,0.0,0.5,0.0,1.0,1.0,1.0,0.667,0.5,0.5,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,2.5
Edmond Sumner,PG,24.0,IND,20.0,2.0,13.4,1.8,4.0,0.438,0.4,1.3,0.308,1.4,2.7,0.5,0.488,0.4,0.7,0.615,0.4,1.1,1.5,1.4,0.7,0.3,0.8,1.4,4.3
Caleb Swanigan,PF,22.0,TOT,18.0,1.0,11.1,1.0,2.0,0.5,0.0,0.1,0.0,1.0,1.9,0.529,0.5,0.2,0.6,0.4,1.2,2.6,3.8,0.9,0.1,0.3,1.3,2.2,2.2
Caleb Swanigan,PF,22.0,POR,11.0,1.0,16.0,1.5,2.9,0.5,0.0,0.2,0.0,1.5,2.7,0.5329999999999999,0.5,0.3,0.7,0.375,1.7,3.8,5.5,1.3,0.1,0.4,1.5,2.9,3.2
Jayson Tatum,PF,21.0,BOS,50.0,50.0,34.1,8.1,18.3,0.443,2.6,6.9,0.382,5.5,11.5,0.48,0.515,3.6,4.4,0.813,1.0,5.9,6.9,2.9,1.4,0.9,2.2,2.1,22.4
Jeff Teague,PG,31.0,TOT,48.0,16.0,26.1,3.7,8.6,0.4320000000000001,0.8,2.1,0.37,3.0,6.5,0.452,0.477,3.1,3.6,0.871,0.4,2.1,2.5,5.7,0.8,0.3,2.1,1.9,11.3
Jeff Teague,PG,31.0,MIN,34.0,13.0,27.8,4.3,9.5,0.448,1.0,2.6,0.379,3.3,7.0,0.473,0.498,3.7,4.2,0.868,0.4,2.1,2.6,6.1,0.7,0.4,2.2,2.1,13.2
Jeff Teague,PG,31.0,ATL,14.0,3.0,21.9,2.4,6.4,0.378,0.3,0.9,0.308,2.1,5.5,0.39,0.4,1.7,1.9,0.889,0.4,1.9,2.3,4.8,1.0,0.2,1.7,1.5,6.9
Garrett Temple,SG,33.0,BRK,48.0,31.0,28.2,3.6,9.5,0.375,2.0,6.3,0.326,1.5,3.2,0.471,0.482,1.0,1.4,0.754,0.5,2.8,3.3,2.5,0.8,0.4,1.1,1.8,10.2
Daniel Theis,C,27.0,BOS,48.0,47.0,22.9,3.4,6.2,0.547,0.4,1.4,0.308,3.0,4.8,0.615,0.581,1.2,1.6,0.718,2.1,4.1,6.2,1.6,0.7,1.4,0.8,3.4,8.3
Isaiah Thomas,PG,30.0,WAS,40.0,37.0,23.1,4.4,10.7,0.408,2.0,4.7,0.413,2.4,5.9,0.405,0.5,1.6,1.9,0.816,0.3,1.4,1.7,3.7,0.3,0.2,1.9,1.9,12.2
Matt Thomas,SG,25.0,TOR,24.0,0.0,10.4,1.6,3.3,0.488,1.1,2.3,0.481,0.5,1.1,0.5,0.65,0.2,0.3,0.7140000000000001,0.2,1.2,1.4,0.5,0.3,0.0,0.3,0.9,4.5
Tristan Thompson,C,28.0,CLE,50.0,48.0,30.6,5.1,9.9,0.512,0.1,0.3,0.5,4.9,9.6,0.513,0.519,1.8,2.9,0.639,4.1,6.2,10.3,2.1,0.6,0.9,1.9,2.2,12.1
Matisse Thybulle,SG,22.0,PHI,47.0,10.0,20.3,1.7,4.2,0.408,1.0,2.7,0.373,0.7,1.5,0.471,0.528,0.5,0.8,0.649,0.5,1.0,1.6,1.2,1.4,0.9,0.9,2.3,4.9
Anthony Tolliver,PF,34.0,TOT,42.0,9.0,15.1,1.1,3.2,0.343,0.8,2.5,0.308,0.3,0.7,0.467,0.463,0.3,0.5,0.667,0.7,2.2,2.9,0.8,0.3,0.2,0.6,1.4,3.3
Anthony Tolliver,PF,34.0,POR,33.0,9.0,16.8,1.3,3.5,0.368,0.9,2.7,0.337,0.4,0.8,0.464,0.496,0.4,0.6,0.684,0.8,2.5,3.3,0.9,0.2,0.3,0.6,1.6,3.9
Anthony Tolliver,PF,34.0,SAC,9.0,0.0,9.1,0.3,1.9,0.17600000000000002,0.2,1.7,0.133,0.1,0.2,0.5,0.235,0.1,0.2,0.5,0.2,1.0,1.2,0.3,0.4,0.1,0.4,0.7,1.0
Karl-Anthony Towns,C,24.0,MIN,35.0,35.0,33.9,9.0,17.8,0.508,3.3,7.9,0.412,5.8,9.9,0.586,0.6,5.1,6.5,0.7959999999999999,2.7,8.1,10.8,4.4,0.9,1.2,3.1,3.3,26.5
Gary Trent,SG,21.0,POR,43.0,2.0,17.8,2.5,5.7,0.429,1.5,3.6,0.404,1.0,2.1,0.473,0.557,0.4,0.5,0.905,0.4,1.1,1.5,0.9,0.7,0.2,0.3,1.3,6.8
Allonzo Trier,PG,24.0,NYK,20.0,1.0,12.3,1.9,4.3,0.435,0.8,2.3,0.326,1.1,2.0,0.564,0.524,1.6,2.0,0.795,0.2,1.1,1.3,1.2,0.1,0.2,1.0,1.2,6.0
P.J. Tucker,PF,34.0,HOU,54.0,54.0,34.9,2.6,6.0,0.435,1.5,4.0,0.364,1.1,2.0,0.579,0.557,0.7,0.8,0.841,1.5,5.4,7.0,1.6,1.2,0.4,1.1,3.4,7.4
Rayjon Tucker,SG,22.0,UTA,12.0,0.0,6.2,0.7,1.6,0.421,0.0,0.5,0.0,0.7,1.1,0.615,0.421,0.3,0.4,0.6,0.2,0.8,0.9,0.2,0.1,0.0,0.3,0.6,1.6
Evan Turner,PG,31.0,ATL,19.0,0.0,13.2,1.3,3.5,0.373,0.0,0.3,0.0,1.3,3.3,0.403,0.373,0.6,0.7,0.857,0.4,1.6,2.0,2.0,0.5,0.4,1.4,1.1,3.3
Myles Turner,C,23.0,IND,45.0,45.0,29.1,4.2,9.3,0.451,1.4,4.2,0.344,2.7,5.1,0.539,0.529,2.1,2.7,0.764,1.2,5.0,6.1,1.2,0.7,1.9,1.3,2.5,11.9
Jonas Valančiūnas,C,27.0,MEM,51.0,51.0,26.0,6.3,10.7,0.5870000000000001,0.5,1.4,0.375,5.7,9.3,0.619,0.612,1.8,2.5,0.722,2.8,7.7,10.5,1.9,0.4,1.2,1.8,2.7,14.9
Denzel Valentine,SF,26.0,CHI,30.0,0.0,12.2,2.2,5.5,0.402,1.2,3.4,0.35600000000000004,1.0,2.1,0.476,0.512,0.2,0.2,1.0,0.1,1.8,1.9,1.1,0.7,0.2,0.7,1.3,5.8
Jarred Vanderbilt,SF-PF,20.0,TOT,11.0,0.0,4.2,0.5,0.7,0.625,0.0,0.1,0.0,0.5,0.6,0.7140000000000001,0.625,0.2,0.2,1.0,0.3,0.5,0.8,0.2,0.3,0.1,0.6,0.5,1.1
Fred VanVleet,PG,25.0,TOR,45.0,45.0,36.0,6.1,14.7,0.412,2.8,7.0,0.396,3.3,7.8,0.4270000000000001,0.506,3.1,3.7,0.8420000000000001,0.4,3.3,3.7,6.8,1.9,0.3,2.3,2.3,18.0
Noah Vonleh,C-PF,24.0,TOT,30.0,1.0,12.0,1.6,2.9,0.552,0.1,0.5,0.2,1.5,2.4,0.625,0.569,0.8,1.0,0.8,1.2,2.8,4.0,0.9,0.4,0.2,0.7,1.3,4.1
Noah Vonleh,C,24.0,MIN,29.0,1.0,12.0,1.6,3.0,0.547,0.1,0.5,0.14300000000000002,1.6,2.5,0.625,0.5579999999999999,0.8,1.0,0.821,1.2,2.8,4.0,0.9,0.4,0.2,0.7,1.2,4.1
Nikola Vučević,C,29.0,ORL,44.0,44.0,32.2,7.6,16.6,0.458,1.7,4.9,0.344,5.9,11.7,0.506,0.509,2.0,2.6,0.7759999999999999,2.6,8.2,10.8,3.7,0.9,0.9,1.5,2.3,19.0
Dean Wade,PF,23.0,CLE,10.0,0.0,5.4,0.7,1.0,0.7,0.2,0.3,0.667,0.5,0.7,0.7140000000000001,0.8,0.0,0.1,0.0,0.2,1.4,1.6,0.1,0.2,0.3,0.3,0.7,1.6
Moritz Wagner,C,22.0,WAS,26.0,4.0,20.3,4.4,7.4,0.591,0.9,2.4,0.365,3.5,5.0,0.7,0.65,1.7,2.2,0.7859999999999999,1.4,4.3,5.7,1.3,0.7,0.6,1.9,3.7,11.3
Dion Waiters,SG,28.0,MIA,3.0,0.0,14.0,3.3,8.7,0.385,2.7,5.7,0.471,0.7,3.0,0.222,0.5379999999999999,0.0,0.3,0.0,0.0,3.7,3.7,1.0,0.0,0.7,1.0,1.7,9.3
Kemba Walker,PG,29.0,BOS,46.0,46.0,32.2,7.2,16.8,0.429,3.4,8.7,0.388,3.8,8.1,0.474,0.53,3.9,4.5,0.866,0.7,3.4,4.1,5.0,1.0,0.5,2.1,1.6,21.8
Lonnie Walker,SG,21.0,SAS,46.0,3.0,13.8,2.2,5.1,0.438,0.5,1.3,0.387,1.7,3.7,0.456,0.489,0.8,1.1,0.706,0.4,1.7,2.0,0.7,0.5,0.2,0.6,1.2,5.7
Tyrone Wallace,SG,25.0,ATL,14.0,0.0,11.4,1.0,3.1,0.318,0.1,1.1,0.067,0.9,2.1,0.448,0.33,0.8,1.2,0.647,0.2,1.4,1.6,0.9,0.5,0.1,0.7,1.4,2.9
Taurean Waller-Prince,SF,25.0,BRK,53.0,53.0,29.7,4.5,11.7,0.383,2.4,6.9,0.35,2.1,4.8,0.43,0.486,1.0,1.3,0.775,0.8,5.4,6.2,2.0,0.9,0.4,2.0,2.4,12.4
Derrick Walton,PG,24.0,LAC,23.0,1.0,9.7,0.7,1.6,0.472,0.4,0.9,0.429,0.3,0.7,0.5329999999999999,0.597,0.3,0.4,0.778,0.1,0.6,0.7,1.0,0.2,0.0,0.2,0.8,2.2
Brad Wanamaker,PG,30.0,BOS,53.0,0.0,18.8,2.2,5.2,0.429,0.5,1.5,0.377,1.7,3.7,0.449,0.482,1.7,1.8,0.917,0.2,1.7,2.0,2.7,0.7,0.2,1.1,1.8,6.6
T.J. Warren,SF,26.0,IND,52.0,52.0,32.3,7.4,14.0,0.53,1.1,2.9,0.373,6.3,11.1,0.5720000000000001,0.569,2.6,3.2,0.7979999999999999,0.9,2.8,3.7,1.4,1.2,0.5,1.2,2.7,18.5
P.J. Washington,PF,21.0,CHO,47.0,46.0,30.1,4.4,9.6,0.463,1.3,3.3,0.376,3.2,6.3,0.51,0.529,1.5,2.3,0.655,0.9,4.6,5.5,2.0,0.9,0.8,1.6,2.8,11.7
Yuta Watanabe,SG,25.0,MEM,9.0,0.0,5.4,0.7,1.6,0.429,0.2,0.4,0.5,0.4,1.1,0.4,0.5,0.2,0.4,0.5,0.1,0.8,0.9,0.1,0.1,0.1,0.1,0.6,1.8
Tremont Waters,PG,22.0,BOS,9.0,0.0,8.1,1.1,3.1,0.35700000000000004,0.2,1.7,0.133,0.9,1.4,0.615,0.393,0.7,0.7,1.0,0.0,0.8,0.8,1.1,0.6,0.2,0.9,1.1,3.1
Paul Watson,SF-SG,25.0,TOT,4.0,0.0,5.5,0.0,1.8,0.0,0.0,0.8,0.0,0.0,1.0,0.0,0.0,0.3,0.5,0.5,0.0,0.8,0.8,1.0,0.3,0.0,0.0,0.3,0.3
Russell Westbrook,PG,31.0,HOU,45.0,45.0,36.0,10.5,22.7,0.463,1.0,4.0,0.238,9.6,18.7,0.512,0.484,5.2,6.6,0.785,1.6,6.4,8.0,7.2,1.6,0.4,4.4,3.6,27.2
Coby White,SG,19.0,CHI,55.0,0.0,24.3,4.1,10.9,0.37,1.8,5.3,0.338,2.3,5.7,0.401,0.452,1.2,1.7,0.747,0.5,3.0,3.5,2.4,0.7,0.1,1.5,1.7,11.1
Derrick White,SG,25.0,SAS,52.0,11.0,23.8,3.5,7.6,0.458,0.9,2.6,0.358,2.6,5.0,0.51,0.519,2.3,2.7,0.8490000000000001,0.5,2.6,3.1,3.4,0.6,0.8,1.2,2.1,10.2
Hassan Whiteside,C,30.0,POR,51.0,51.0,30.8,6.5,10.6,0.613,0.0,0.1,0.5,6.5,10.5,0.613,0.614,2.7,3.8,0.71,4.0,10.1,14.1,1.2,0.4,3.0,1.9,3.0,15.7
Andrew Wiggins,SF-SG,24.0,TOT,45.0,45.0,34.5,8.3,18.4,0.451,2.2,6.4,0.341,6.1,12.0,0.509,0.51,3.6,5.1,0.7190000000000001,1.1,4.0,5.0,3.7,0.8,0.9,2.6,2.4,22.5
Andrew Wiggins,SF,24.0,MIN,42.0,42.0,34.6,8.4,18.8,0.444,2.2,6.5,0.331,6.2,12.3,0.505,0.502,3.5,4.9,0.72,1.1,4.1,5.2,3.7,0.7,0.9,2.5,2.4,22.4
Andrew Wiggins,SG,24.0,GSW,3.0,3.0,33.0,7.7,13.3,0.575,2.7,5.0,0.5329999999999999,5.0,8.3,0.6,0.675,5.0,7.0,0.7140000000000001,0.3,2.3,2.7,4.0,2.3,1.7,2.7,2.3,23.0
Grant Williams,PF,21.0,BOS,52.0,4.0,15.6,1.4,3.2,0.43,0.4,1.3,0.28600000000000003,1.0,1.8,0.537,0.491,0.7,0.9,0.7140000000000001,1.0,1.7,2.7,1.1,0.4,0.6,0.8,2.4,3.8
Johnathan Williams,C,24.0,WAS,11.0,5.0,12.3,1.5,2.3,0.64,0.0,0.2,0.0,1.5,2.1,0.696,0.64,0.3,0.5,0.6,1.4,2.5,3.9,0.5,0.1,0.5,0.4,1.0,3.2
Kenrich Williams,PF,25.0,NOP,35.0,18.0,22.3,1.4,4.1,0.343,0.7,2.7,0.26,0.7,1.3,0.511,0.43,0.3,0.7,0.375,1.4,3.7,5.1,1.5,0.7,0.6,0.6,2.3,3.8
Lou Williams,SG,33.0,LAC,52.0,8.0,30.0,6.4,15.4,0.412,1.8,5.1,0.35,4.6,10.3,0.443,0.47,5.0,5.8,0.863,0.4,2.7,3.1,5.9,0.6,0.2,2.9,1.4,19.5
Marvin Williams,PF,33.0,TOT,42.0,1.0,19.7,2.3,5.1,0.453,1.1,2.8,0.378,1.2,2.3,0.547,0.5579999999999999,1.1,1.2,0.865,0.4,2.3,2.7,1.0,0.6,0.5,0.6,1.8,6.8
Marvin Williams,PF,33.0,CHO,41.0,1.0,19.7,2.3,5.1,0.448,1.1,2.9,0.376,1.2,2.3,0.5379999999999999,0.552,1.0,1.2,0.86,0.4,2.3,2.7,1.0,0.6,0.5,0.6,1.7,6.7
Marvin Williams,PF,33.0,MIL,1.0,0.0,20.0,3.0,4.0,0.75,1.0,2.0,0.5,2.0,2.0,1.0,0.875,2.0,2.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,3.0,9.0
Nigel Williams-Goss,PG,25.0,UTA,9.0,0.0,3.1,0.1,0.8,0.14300000000000002,0.0,0.2,0.0,0.1,0.6,0.2,0.14300000000000002,0.2,0.2,1.0,0.2,0.3,0.6,0.6,0.1,0.1,0.2,0.2,0.4
Zion Williamson,PF,19.0,NOP,10.0,10.0,27.4,8.3,14.4,0.5760000000000001,0.4,1.1,0.364,7.9,13.3,0.594,0.59,5.1,7.8,0.654,3.5,4.0,7.5,2.2,0.7,0.4,2.8,1.7,22.1
D.J. Wilson,PF,23.0,MIL,26.0,0.0,9.0,1.2,3.0,0.405,0.4,1.7,0.244,0.8,1.3,0.618,0.475,0.2,0.3,0.7140000000000001,0.2,1.8,2.0,0.7,0.0,0.2,0.5,0.8,3.1
Justise Winslow,SF,23.0,MIA,11.0,5.0,32.0,4.5,11.7,0.388,0.5,2.5,0.222,4.0,9.3,0.431,0.411,1.6,2.5,0.667,1.5,5.2,6.6,4.0,0.6,0.5,2.2,3.5,11.3
Christian Wood,PF,24.0,DET,53.0,5.0,19.1,3.9,6.9,0.565,0.8,2.0,0.385,3.2,5.0,0.636,0.62,2.6,3.5,0.738,1.5,4.3,5.7,0.8,0.5,0.8,1.2,1.4,11.2
Delon Wright,SG,27.0,DAL,53.0,4.0,21.1,2.7,5.9,0.463,0.6,1.8,0.366,2.1,4.2,0.505,0.518,1.2,1.5,0.772,1.1,2.7,3.8,3.4,1.1,0.3,0.9,1.3,7.3
Thaddeus Young,PF,31.0,CHI,54.0,10.0,24.0,4.0,9.0,0.441,1.1,3.3,0.339,2.9,5.7,0.5,0.503,0.6,1.1,0.586,1.4,3.3,4.7,1.7,1.2,0.3,1.6,2.0,9.7
Trae Young,PG,21.0,ATL,50.0,50.0,35.2,9.2,20.7,0.443,3.5,9.4,0.369,5.7,11.3,0.505,0.527,7.8,9.2,0.852,0.6,3.8,4.4,9.2,1.2,0.1,4.9,1.7,29.7
Cody Zeller,C,27.0,CHO,50.0,31.0,23.1,4.3,8.5,0.511,0.3,1.4,0.243,4.0,7.1,0.564,0.531,2.0,2.9,0.688,2.8,4.3,7.1,1.5,0.7,0.5,1.3,2.5,11.0
Ivica Zubac,C,22.0,LAC,55.0,53.0,17.8,3.2,5.3,0.602,0.0,0.0,0.0,3.2,5.3,0.606,0.602,1.6,2.2,0.733,2.5,4.5,7.0,1.1,0.2,1.0,0.9,2.4,8.0
